5:IF #|#|#|#|#|#|#|#|00000110|#|#| THEN  E With Confidence=1.0 and Coverage=0.047058824
6:IF 001001|#|01|#|#|10|#|#|11100011|#|#| THEN  D With Confidence=1.0 and Coverage=0.03255814
7:IF #|#|#|#|#|#|#|#|#|001100|#| THEN  D With Confidence=1.0 and Coverage=0.018604651
8:IF 001000|0100|#|#|#|10|#|#|11100010|#|#| THEN  D With Confidence=0.95454544 and Coverage=0.09767442
9:IF 001000|0100|#|#|#|10|#|#|11111000|#|#| THEN  D With Confidence=0.9166667 and Coverage=0.10232558
10:IF 001010|0101|#|#|#|10|#|#|11101011|#|#| THEN  D With Confidence=0.88461536 and Coverage=0.10697675
11:IF 001110|0100|#|#|#|10|#|#|11110000|#|#| THEN  D With Confidence=0.8484849 and Coverage=0.13023256
12:IF 001110|0101|#|#|#|10|#|#|11100001|#|#| THEN  D With Confidence=0.8055556 and Coverage=0.13488372
13:IF 001100|0100|#|#|#|10|#|#|11101010|#|#| THEN  D With Confidence=0.7894737 and Coverage=0.13953489
14:IF 001000|1100|#|#|#|10|#|#|11110011|#|#| THEN  D With Confidence=0.7804878 and Coverage=0.14883721
15:IF 001001|0100|#|100|101|#|#|10|11101011|#|#| THEN  D With Confidence=0.7735849 and Coverage=0.19069767
16:IF 001101|0100|#|100|101|#|#|10|11000000|#|101| THEN  D With Confidence=0.7719298 and Coverage=0.20465116
17:IF 001101|0100|#|100|#|#|#|10|11100000|#|#| THEN  D With Confidence=0.7692308 and Coverage=0.23255815
18:IF 001000|1100|#|#|#|10|#|#|11111001|#|#| THEN  D With Confidence=0.75 and Coverage=0.15348837
19:IF 001111|0100|#|100|#|#|#|10|11111001|111100|100| THEN  D With Confidence=0.74025977 and Coverage=0.26511627
20:IF 001101|0100|#|100|#|#|#|10|#|#|#| THEN  D With Confidence=0.7368421 and Coverage=0.26046512
21:IF 011101|0100|#|100|101|#|#|10|11100001|#|#| THEN  D With Confidence=0.7126437 and Coverage=0.2883721
22:IF 011101|0100|#|100|101|#|#|10|11111001|111100|100| THEN  D With Confidence=0.7010309 and Coverage=0.31627908
23:IF 010111|1000|#|#|#|10|#|#|01100001|#|#| THEN  C With Confidence=0.6981132 and Coverage=0.5842105
24:IF 010100|1000|#|#|101|10|#|#|11100101|#|#| THEN  C With Confidence=0.6882353 and Coverage=0.6157895
25:IF #|0001|#|#|#|#|#|#|01100011|#|101| THEN  E With Confidence=0.68421054 and Coverage=0.15294118
26:IF 010111|1000|#|#|101|10|#|#|11110101|#|#| THEN  C With Confidence=0.68390805 and Coverage=0.6263158
27:IF 000111|1011|01|#|#|01|#|#|#|#|#| THEN  E With Confidence=0.6818182 and Coverage=0.1764706
28:IF 001111|1001|01|#|#|01|#|#|11100010|#|#| THEN  E With Confidence=0.6785714 and Coverage=0.22352941
29:IF 011101|0100|#|101|#|#|#|10|#|#|#| THEN  D With Confidence=0.6761905 and Coverage=0.33023256
30:IF 011111|0101|#|101|#|#|#|10|11111000|#|#| THEN  D With Confidence=0.6551724 and Coverage=0.3534884
31:IF 010101|1000|#|#|101|#|#|10|01110100|#|#| THEN  C With Confidence=0.64878047 and Coverage=0.7
32:IF 010101|1000|#|#|101|#|#|10|01110101|#|#| THEN  C With Confidence=0.647343 and Coverage=0.70526314
33:IF 010101|1100|#|#|#|10|#|#|11110101|#|#| THEN  C With Confidence=0.645 and Coverage=0.6789474
34:IF 010101|1000|#|#|#|#|#|10|01100000|#|#| THEN  C With Confidence=0.64285713 and Coverage=0.7105263
35:IF 001101|0100|#|#|#|#|#|10|11001001|#|100| THEN  D With Confidence=0.6363636 and Coverage=0.35813954
36:IF 001111|0100|#|#|#|#|#|10|11100000|#|101| THEN  D With Confidence=0.6363636 and Coverage=0.35813954
37:IF 001111|1001|01|#|#|01|#|#|#|#|#| THEN  E With Confidence=0.6363636 and Coverage=0.24705882
38:IF 010101|1000|#|#|#|#|#|10|01111001|#|#| THEN  C With Confidence=0.6359447 and Coverage=0.7263158
39:IF 001101|0100|#|#|101|#|#|10|11111001|111100|100| THEN  D With Confidence=0.6356589 and Coverage=0.38139534
40:IF 001101|0100|#|#|101|#|#|10|11101011|#|#| THEN  D With Confidence=0.63492066 and Coverage=0.37209302
41:IF 010100|1000|#|#|101|#|#|10|11110000|#|#| THEN  C With Confidence=0.6343612 and Coverage=0.75789475
42:IF #|0001|#|#|#|#|#|#|01101001|#|#| THEN  E With Confidence=0.625 and Coverage=0.1764706
43:IF #|0100|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.625 and Coverage=0.12820514
44:IF 011101|0100|#|#|101|#|#|10|11000011|#|100| THEN  D With Confidence=0.62142855 and Coverage=0.40465117
45:IF 011101|0100|#|#|101|#|#|10|11100011|#|101| THEN  D With Confidence=0.61333334 and Coverage=0.427907
46:IF 011101|1000|#|#|101|#|#|10|01100001|#|#| THEN  C With Confidence=0.60728747 and Coverage=0.7894737
47:IF 011101|0100|#|#|101|#|#|10|11101000|#|100| THEN  D With Confidence=0.597561 and Coverage=0.45581394
48:IF 011100|1000|#|#|101|#|#|10|11000000|#|#| THEN  C With Confidence=0.58518517 and Coverage=0.83157897
49:IF #|#|#|#|#|#|#|#|00010110|#|#| THEN  E With Confidence=0.5833333 and Coverage=0.08235294
50:IF 001111|1101|#|#|#|#|#|10|11001000|#|100| THEN  D With Confidence=0.47284344 and Coverage=0.6883721

