6:IF 010011|0100|#|#|#|10|#|#|11101100|#|#| THEN  D With Confidence=0.95454544 and Coverage=0.09767442
7:IF 010000|0100|#|#|#|10|#|#|#|#|#| THEN  D With Confidence=0.9130435 and Coverage=0.09767442
8:IF 110011|0011|01|100|101|01|01|#|11100010|#|#| THEN  E With Confidence=0.9 and Coverage=0.105882354
9:IF #|#|#|#|#|#|#|#|01000011|#|#| THEN  E With Confidence=0.875 and Coverage=0.08235294
10:IF 110000|0100|#|#|#|10|#|#|#|#|#| THEN  D With Confidence=0.82857144 and Coverage=0.13488372
11:IF 110011|0101|#|#|#|10|#|#|11111100|#|#| THEN  D With Confidence=0.81578946 and Coverage=0.14418605
12:IF 101011|0011|01|100|#|10|#|#|#|#|#| THEN  C With Confidence=0.8 and Coverage=0.042105265
13:IF #|#|#|010|001|#|#|#|#|#|#| THEN  D With Confidence=0.8 and Coverage=0.018604651
14:IF 111011|0100|#|#|#|10|#|#|10101001|#|#| THEN  D With Confidence=0.79545456 and Coverage=0.1627907
15:IF 110011|0100|#|011|#|#|#|10|#|#|#| THEN  D With Confidence=0.7105263 and Coverage=0.2511628
16:IF 101000|0010|#|100|#|#|#|#|11001010|#|#| THEN  C With Confidence=0.7032967 and Coverage=0.33684212
17:IF 101000|0010|#|#|#|10|#|#|11101010|101100|#| THEN  C With Confidence=0.6802326 and Coverage=0.6157895
18:IF 101011|0010|#|#|#|10|#|#|11101000|#|#| THEN  C With Confidence=0.6703911 and Coverage=0.6315789
19:IF #|0001|#|#|#|#|#|#|11001010|#|#| THEN  E With Confidence=0.6666667 and Coverage=0.14117648
20:IF 111001|0010|#|#|#|10|#|#|11101010|100100|#| THEN  C With Confidence=0.65445024 and Coverage=0.65789473
21:IF 101001|0010|#|110|#|#|#|#|11001010|#|#| THEN  C With Confidence=0.6482412 and Coverage=0.6789474
22:IF 110001|0100|#|#|#|#|#|10|11100100|#|#| THEN  D With Confidence=0.6393443 and Coverage=0.3627907
23:IF 101000|0010|#|#|#|#|#|#|10001000|#|#| THEN  C With Confidence=0.63849765 and Coverage=0.7157895
24:IF 101000|0010|#|110|#|#|#|#|10101010|101010|#| THEN  C With Confidence=0.6330275 and Coverage=0.7263158
25:IF #|0100|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.625 and Coverage=0.12820514
26:IF 110001|0100|#|#|#|#|#|10|#|#|#| THEN  D With Confidence=0.6131387 and Coverage=0.3906977
27:IF 101001|0010|#|#|#|#|#|#|11101100|#|#| THEN  C With Confidence=0.6122449 and Coverage=0.7894737
28:IF 111000|0010|#|#|#|#|#|#|10001000|#|#| THEN  C With Confidence=0.60784316 and Coverage=0.81578946
29:IF 111001|0100|#|#|#|#|#|10|11100010|#|#| THEN  D With Confidence=0.6041667 and Coverage=0.40465117
30:IF 111001|0010|#|110|#|#|#|#|10101010|101100|#| THEN  C With Confidence=0.59923667 and Coverage=0.82631576
31:IF #|0001|#|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.58064514 and Coverage=0.21176471
32:IF 111001|0101|#|#|#|#|#|10|#|#|#| THEN  D With Confidence=0.56149733 and Coverage=0.4883721
33:IF 110011|0110|#|#|#|#|#|10|11100110|#|#| THEN  D With Confidence=0.48172757 and Coverage=0.6744186

