19:IF 000010|0101|#|100|#|#|#|#|01010000|#|#| THEN  C With Confidence=0.7948718 and Coverage=0.1631579
20:IF 001010|0101|#|100|#|01|#|#|01110000|#|#| THEN  C With Confidence=0.79310346 and Coverage=0.24210526
21:IF 100010|1000|#|#|#|01|#|#|11010000|#|#| THEN  D With Confidence=0.79310346 and Coverage=0.10697675
22:IF 000011|0100|#|110|#|#|#|#|01010010|#|#| THEN  C With Confidence=0.78723407 and Coverage=0.19473684
23:IF 001010|1100|#|100|#|01|#|#|01010010|#|#| THEN  C With Confidence=0.78688526 and Coverage=0.25263157
24:IF 001011|0100|#|110|#|01|#|#|01010011|#|#| THEN  C With Confidence=0.78125 and Coverage=0.2631579
25:IF 000010|1101|#|010|#|#|#|#|#|#|#| THEN  C With Confidence=0.7777778 and Coverage=0.036842104
26:IF 100001|1000|#|001|#|#|#|10|01010001|#|#| THEN  D With Confidence=0.775 and Coverage=0.14418605
27:IF 001011|1100|#|110|#|01|#|#|01111000|#|#| THEN  C With Confidence=0.76811594 and Coverage=0.27894738
28:IF 100001|1000|#|001|#|#|#|10|01011000|#|#| THEN  D With Confidence=0.7659575 and Coverage=0.16744186
29:IF 000010|0100|#|100|#|#|#|#|#|#|#| THEN  C With Confidence=0.7619048 and Coverage=0.16842106
30:IF 001011|0101|#|100|#|01|#|#|#|#|#| THEN  C With Confidence=0.75384617 and Coverage=0.25789472
31:IF 110011|1000|#|001|#|#|#|10|01010100|#|#| THEN  D With Confidence=0.75 and Coverage=0.18139535
32:IF 100011|1000|#|001|#|#|#|10|01110000|#|#| THEN  D With Confidence=0.75 and Coverage=0.18139535
33:IF 110011|1000|#|001|#|#|#|10|01011001|#|#| THEN  D With Confidence=0.73770493 and Coverage=0.20930232
34:IF 100011|1000|#|001|110|#|#|10|11011101|#|#| THEN  D With Confidence=0.73134327 and Coverage=0.22790697
35:IF 001010|0100|#|100|110|#|#|#|01110001|#|#| THEN  C With Confidence=0.7303371 and Coverage=0.34210527
36:IF 001010|0100|#|100|#|#|#|#|01110001|#|#| THEN  C With Confidence=0.72527474 and Coverage=0.34736842
37:IF 100011|1000|#|001|#|#|#|10|11011000|#|#| THEN  D With Confidence=0.7246377 and Coverage=0.23255815
38:IF #|0001|#|#|#|#|#|#|01010011|#|#| THEN  E With Confidence=0.71428573 and Coverage=0.1764706
39:IF 001010|0100|#|100|#|#|#|#|11010100|100000|#| THEN  C With Confidence=0.7058824 and Coverage=0.37894738
40:IF 100011|1000|#|011|#|#|#|10|11111000|#|#| THEN  D With Confidence=0.7027027 and Coverage=0.24186046
41:IF 110011|1000|#|001|#|#|#|10|11111001|#|#| THEN  D With Confidence=0.7027027 and Coverage=0.24186046
42:IF 101011|1000|#|001|#|#|#|10|01011100|#|#| THEN  D With Confidence=0.7012987 and Coverage=0.2511628
43:IF 001011|0100|#|#|110|01|#|#|01110101|#|#| THEN  C With Confidence=0.7 and Coverage=0.58947366
44:IF 100001|1100|#|#|#|01|#|#|#|#|#| THEN  D With Confidence=0.7 and Coverage=0.13023256
45:IF 001011|0100|#|100|#|#|#|#|11010000|#|#| THEN  C With Confidence=0.69902915 and Coverage=0.37894738
46:IF 001011|0100|#|#|#|01|#|#|01110101|#|#| THEN  C With Confidence=0.69753087 and Coverage=0.5947368
47:IF #|0001|#|#|#|#|#|#|01110111|#|#| THEN  E With Confidence=0.6956522 and Coverage=0.1882353

