21:IF 010000|0111|#|#|#|10|#|#|11101100|#|#| THEN  D With Confidence=0.76744187 and Coverage=0.15348837
22:IF 001101|0001|#|#|#|#|#|#|10111111|#|#| THEN  E With Confidence=0.7647059 and Coverage=0.15294118
23:IF 001100|0100|#|101|#|#|#|#|#|#|#| THEN  C With Confidence=0.7592593 and Coverage=0.21578947
24:IF 011100|0011|#|011|#|#|#|10|11110110|#|#| THEN  D With Confidence=0.72839504 and Coverage=0.2744186
25:IF 010001|#|#|#|#|#|#|#|00011101|#|#| THEN  E With Confidence=0.72727275 and Coverage=0.09411765
26:IF #|0010|#|#|#|#|#|01|#|#|#| THEN  F With Confidence=0.71428573 and Coverage=0.12820514
27:IF 101100|0100|#|#|#|10|#|#|10011001|#|#| THEN  C With Confidence=0.7125 and Coverage=0.6
28:IF 101100|0100|#|#|#|10|#|#|10111011|#|#| THEN  C With Confidence=0.70552146 and Coverage=0.6052632
29:IF 111100|0010|#|010|#|#|#|10|11110011|#|#| THEN  D With Confidence=0.6979167 and Coverage=0.3116279
30:IF 001100|0100|#|#|#|#|#|#|10111010|#|#| THEN  C With Confidence=0.6909091 and Coverage=0.4
31:IF 101000|0100|#|#|#|10|#|#|11011000|#|#| THEN  C With Confidence=0.6857143 and Coverage=0.6315789
32:IF 111100|0011|#|011|#|#|#|10|11110010|#|#| THEN  D With Confidence=0.682243 and Coverage=0.33953488
33:IF 101101|0100|#|#|#|10|#|#|11011001|#|#| THEN  C With Confidence=0.6815643 and Coverage=0.6421053
34:IF 101100|0100|#|#|#|#|#|10|10001001|#|#| THEN  C With Confidence=0.66183573 and Coverage=0.72105265
35:IF 101100|0100|#|#|#|#|#|10|10011001|#|#| THEN  C With Confidence=0.6603774 and Coverage=0.7368421
36:IF 101100|0100|#|#|#|#|#|10|10110001|#|#| THEN  C With Confidence=0.6588785 and Coverage=0.74210525
37:IF 111101|0011|#|011|#|#|#|10|#|#|#| THEN  D With Confidence=0.65486723 and Coverage=0.34418604
38:IF 101100|0100|#|110|#|#|#|10|11110100|#|#| THEN  C With Confidence=0.6412556 and Coverage=0.7526316
39:IF 011100|0010|#|#|#|#|#|10|11100100|#|110| THEN  D With Confidence=0.63414633 and Coverage=0.3627907
40:IF 011100|0010|#|#|#|#|#|10|11100010|#|100| THEN  D With Confidence=0.62992126 and Coverage=0.37209302
41:IF 011100|0010|#|#|#|#|#|10|11100100|#|#| THEN  D With Confidence=0.62903225 and Coverage=0.3627907
42:IF 011100|0010|#|#|#|#|#|10|11111000|#|100| THEN  D With Confidence=0.6259542 and Coverage=0.38139534
43:IF 111100|0100|#|#|#|#|#|#|10000000|#|#| THEN  C With Confidence=0.61445785 and Coverage=0.80526316
44:IF 111100|0100|#|#|#|#|#|10|10110000|#|#| THEN  C With Confidence=0.6076923 and Coverage=0.83157897
45:IF 011100|0011|#|#|#|#|#|10|11110000|#|100| THEN  D With Confidence=0.6068966 and Coverage=0.40930232
46:IF 111100|0010|#|#|#|#|#|10|11000010|#|#| THEN  D With Confidence=0.59731543 and Coverage=0.41395348
47:IF 111100|0010|#|#|#|#|#|10|11010000|#|100| THEN  D With Confidence=0.59477127 and Coverage=0.4232558
48:IF 111100|0010|#|#|#|#|#|10|11100100|#|100| THEN  D With Confidence=0.59375 and Coverage=0.44186047
49:IF 011101|0110|#|010|#|#|#|10|11110011|#|#| THEN  D With Confidence=0.5882353 and Coverage=0.4651163
50:IF 111000|0100|#|#|#|#|#|10|11010000|#|#| THEN  C With Confidence=0.5824561 and Coverage=0.8736842
51:IF #|0001|#|#|#|#|#|#|#|#|#| THEN  E With Confidence=0.57575756 and Coverage=0.22352941
52:IF 011101|0111|#|#|#|#|#|10|11110100|#|#| THEN  D With Confidence=0.47147146 and Coverage=0.73023254

